id,trip_duration
id2070855,297.4542904929552
id0282727,503.25340897800885
id2357946,738.0522876146966
id3898492,463.7856842460979
id0880269,326.06341299696936
id2747092,509.03582646372803
id3003886,561.0844156512563
id0840422,1027.737027773228
id2935844,410.5696812210873
id0715077,596.4354056642304
id2243399,389.6138295887655
id0717480,682.0354625217384
id0577790,426.30684690793765
id1167052,446.7353852327296
id0389317,583.7788616873477
id0540417,449.3452583569435
id2225544,400.0467648139482
id2333523,968.1154972628236
id2617281,766.9567662338239
id3902768,412.5145181360452
id3365483,468.1326472922576
id0042769,328.08216868521487
id2718373,433.38601266160924
id1173768,530.7030946805203
id2585665,463.1531552440976
id1458601,586.1385604358053
id0443955,467.40110796241055
id0852768,513.6109993398651
id0578892,824.60446432635
id3596663,207.4573688409883
id1880301,528.7572971218789
id3590712,526.7503392983497
id2985857,387.6941354549984
id3099610,738.548496593478
id2988971,462.3294070665879
id2137048,792.6341138795893
id1604970,501.4379239469633
id2814688,619.7281870853753
id0779392,635.1128864198921
id3250282,718.9227002227165
id0105095,433.46122950737237
id1023535,356.1156280797668
id1988667,308.3585776696341
id1264180,655.7018170766373
id0115198,512.6008730106254
id2944495,451.389229206194
id3276388,457.9235789723593
id0962643,568.9336663264777
id3968171,317.31178899604174
id1489915,517.8273525321689
id2426135,326.67510063406843
id2265837,484.5336949188197
id1376363,1253.5392822346055
id3543810,530.9907349074147
id3259634,539.752417620864
id0496406,886.7979948831196
id1061708,267.21665948757004
id0433062,624.2411332129582
id3301474,482.552196742619
id1116138,353.03885547314326
id0806699,289.69500290520693
id2950032,576.4144210296183
id3685125,296.56463823841267
id1521190,777.0656783831748
id0029495,541.8335844519537
id3067039,487.2606945321698
id0180056,699.1773173979627
id3354566,559.1575762770734
id1539273,444.6796445842482
id1072635,576.8184564523574
id2039629,322.98753977425673
id0747731,434.83636360253126
id2291765,435.286647991371
id3329764,485.4469047618116
id3813876,767.2250195696937
id1459473,572.1547070638868
id2662317,405.96142789021087
id3734773,368.4015233055726
id2709979,734.7826176490904
id1887199,380.8810896782227
id3881162,282.17278844788575
id3438561,562.7452434378555
id3714515,1023.4931693635115
id1419997,358.7769351746754
id3668918,528.5654622540189
id2596080,481.842036289368
id1751641,502.1555148487489
id2839287,556.8119560620264
id1101456,474.3210826251585
id3487608,523.1473676291384
id3654039,389.6153054548166
id1167271,572.2684818074359
id1061765,541.1372026893993
id2513317,730.2014543053763
id1627694,635.1888869918191
id3842911,504.05776986987144
id0967798,688.8326353871457
id1876739,354.88082306530305
id3491291,679.5570845155872
id2143652,312.69048823237466
id1321022,751.4377063269366
id2713391,273.0571500805941
id0049256,508.664810283275
id2182955,592.0281024033252
id1975082,598.401387346762
id2077480,565.9240506037016
id2738787,437.2118847281449
id2717929,481.214433979601
id0107421,454.0396490617636
id0947349,540.4764428906842
id2394717,397.9528425226322
id1536745,593.2699897224782
id2347222,380.88298296278316
id1613993,763.2000758900609
id0980277,418.23420939801673
id0125985,566.5134737244333
id0364129,531.632010050874
id3702896,413.6160787920198
id3049462,651.0101082941715
id0365134,679.1360184310737
id1531752,373.5452211092432
id2649188,924.1100383127346
id2519585,457.21561005251164
id2476502,509.92586180517696
id1141575,585.4769389086196
id0925378,673.5177715047942
id0212491,775.2271471459457
id0657813,413.2801571774456
id3629286,382.9470133137526
id2927240,398.17247410972846
id0612388,685.5212351569938
id1946585,524.9525676143521
id2150659,503.930255219366
id0675424,315.87392956595863
id1032628,790.5716353526371
id2468152,603.1496134460677
id2518068,660.6034901780702
id2547488,182.10392535283182
id3668779,321.86285211323724
id3157051,428.0800096424664
id3269721,741.7287001724563
id3255894,343.9825921978218
id0165600,384.7381870868609
id2384149,474.2685999052821
id0643061,230.28805666672952
id1787472,396.8532525351662
id3918571,363.82524571090863
id1721972,415.5358816672778
id3476062,364.9249385838791
id1389035,601.0817873757906
id3997806,872.5021433042853
id2641747,722.7179200787417
id2929899,333.02309755331083
id1659355,458.75616516402556
id0133515,559.1619642430259
id0484811,823.134254335395
id0922054,367.1624331578022
id0035747,547.9075359612766
id1325105,696.2189480015577
id0330381,386.871126538275
id2796233,475.1686353830609
id1690198,508.3527332447288
id0857852,396.53781490900684
id0458639,579.650156156728
id3542104,540.6304716489176
id0763793,585.5805623618978
id1739725,323.8539412362164
id0282349,348.2484318266935
id1535318,516.4243887916074
id2730825,630.7361687104561
id1617287,622.4563081581285
id3961728,405.6318035993877
id0783664,669.4424935346095
id1750817,421.63039194559934
id3689429,797.5416290559076
id0869230,406.68793351149617
id0401163,632.3215146328865
id0927504,574.9152370174398
id3691866,773.1487949941867
id0587853,418.95713935764354
id1502330,763.0452585334812
id0675144,519.7042598055169
id0234198,585.7580584209487
id3527523,395.21445426512184
id2014217,389.0327638748626
id3542206,690.7722383974326
id2643250,711.4313817987853
id0851092,654.3118609772688
id3069107,516.4523528720667
id0858974,580.1224497149024
id0805679,612.3473717882287
id0742451,460.3678153860883
id3338859,476.338270430873
id1616413,566.689971370311
id1783925,618.3497173037767
id3927080,601.2193685251092
id2797774,365.45568945267104
id0168978,605.612230978513
id3551982,771.7657339435716
id2001264,435.8667308951275
id2607720,478.8038511433662
id0138238,463.0257338931484
id1257680,450.6677563216718
id0630263,686.4734150381825
id1144303,768.5969681454346
id0955640,465.1962229557932
id1537587,560.7595267598392
id2132470,517.7909288727892
id2728574,616.3037057440799
id0556649,354.8031588588398
id1657355,340.5318887330809
id0327248,628.7306449335347
id1648904,470.9084905349181
id2226953,830.136600111552
id1885318,884.5157243179225
id2406333,557.2188794887221
id0096490,491.67170097297605
id1875965,569.1306145546466
id2852403,589.3967560247432
id0841164,788.5173754686589
id0788876,387.29640184093296
id0828160,439.99900115004664
id0495366,592.1750996835424
id3352111,289.71658422937793
id2843649,396.05774917185107
id1489593,338.216429203769
id1372352,349.5184690635729
id2123235,448.2329478333575
id3393303,251.34916439859109
id2663861,592.399362145336
id2787016,162.39627585316381
id3847798,465.16812722239706
id2587199,450.61889408713256
id0533237,406.68277274526986
id2927812,379.12852445020764
id3841662,276.24967425231523
id0807556,659.0110671177995
id1700794,638.2126946416432
id2921997,590.2325510624407
id1997154,545.3306699382534
id3180676,548.8205669207882
id3463715,499.99226029284506
id3291038,882.073293264203
id3113410,326.9301536832676
id3330378,477.9816481049381
id0112833,326.0046526915586
id2279574,604.4822033671505
id0641167,549.4515186278405
id2316894,475.61842049224583
id3929277,583.7651507311234
id0292324,556.2338054459633
id3010239,501.0001064587551
id3036032,650.5543455506458
id0929350,678.2567238746017
id2887173,437.7161392626503
id0873652,542.2416347933184
id3511690,509.595628465697
id3945032,720.2081687232431
id1207261,501.6981679278622
id0716910,208.11405647022366
id1140405,453.30492164167174
id2508835,497.36087282157484
id1802848,521.0902533429044
id3778946,679.3795448858156
id3595847,496.80794064461736
id2395360,521.6219899633091
id3211851,446.12655228456555
id2252845,452.48196073812323
id0643020,319.6178816320235
id3290798,717.5551364430811
id0477571,464.9891198938181
id0045910,327.9651745487192
id0587280,686.1199565363926
id3941239,684.9782771447594
id1014533,514.5647591295251
id2148699,485.92360855409834
id0812287,352.52283989089057
id3606901,469.67817637679485
id1842745,510.9808066134591
id0219891,499.4828367211644
id0563067,576.655682576608
id2903382,761.6708921291678
id0811632,375.69957615927797
id2223507,321.2000862299152
id2892231,630.7363846962024
id0344133,807.9093261302543
id2167737,463.6679940298748
id1312748,333.05203413811233
id0339580,773.677037329151
id2489113,471.4917185461361
id2652159,371.4118914984726
id3328991,517.895964052539
id2262649,493.61052964870106
id1503131,553.747425198053
id0833412,359.78052169429884
id0069288,437.4427971134945
id0138218,552.2879192758124
id1160594,416.074699264473
id3766140,748.504422945385
id3474997,436.2183959292958
id3314835,620.6734802762317
id1765037,416.94099418199926
id2058380,486.75742862451665
id0240688,532.6876922168897
id1329623,449.71504477204644
id1658230,437.7319383418712
id1631107,667.0868409285914
id0946654,445.6234876362442
id1030850,153.6865711636768
id1993571,666.392692021493
id2298292,361.3800753258759
id3067010,659.5873877981288
id2648062,346.45496298309286
id3792315,486.0757490563359
id3866234,635.9004097882987
id3946957,572.1966268110854
id2762070,522.2390045248972
id2867603,422.5778629188074
id1334416,697.4682819759107
id0623276,324.13917345446185
id0686310,502.65416426492476
id2408423,226.94036073882236
id1799339,599.0028936092552
id1084172,445.76436099770194
id3895475,459.40823494752794
id3284293,486.2049823063702
id1806340,536.9978267891369
id3278274,386.0264348119118
id2654621,590.0736649018121
id2776372,460.4309250743262
id1659856,505.873972130687
id1989110,595.939710659812
id2533187,497.1869912662937
id1601284,707.7280207065952
id2398226,437.5440492383042
id1001245,803.0260637920452
id0202525,585.680329375969
id3737235,450.17045347472634
id2521571,611.5278080052219
id3113147,696.6643545133991
id3438621,446.03559873147884
id0329154,553.4658483456211
id3884890,508.03854019648657
id3459629,439.59395135816214
id2090868,454.2366131662522
id1927567,566.862595649519
id2939559,434.67327663404023
id3685894,852.8878908767168
id1451087,392.59383638992074
id1952671,553.1020811314175
id3389218,274.13359596196216
id1147961,372.9794855971423
id2003492,724.3489414551332
id1555468,416.5570519091473
id0456940,386.3325788730237
id2785254,619.283104074839
id2413976,424.3123470419184
id2278367,459.04200211554706
id3736712,597.3620329118538
id1905687,351.21960324374027
id2796605,341.14206957419265
id0764962,370.5338247850483
id3449789,445.3924305979462
id0560613,684.3198567219675
id3942730,745.7516663465366
id0606210,597.8385699576471
id2433040,570.8648531038141
id2819304,347.85286532828167
id3625318,610.5951769502082
id1689319,261.13312916585494
id1323577,320.8342718828142
id0830756,417.12703463743287
id1896047,549.3947589009719
id1400241,530.3914715867447
id1395118,858.3075635702972
id3540957,462.76008452515083
id1341772,451.90010995928174
id0854481,431.4046928233053
id0016106,580.2473812490288
id2127708,458.3538375956322
id0707772,294.2141398648728
id0306199,504.7253592381862
id1898961,365.62930559360575
id2830780,414.7544484250238
id2515162,520.6423164090248
id2137779,399.5495061684603
id3052781,466.16895371608143
id0906914,643.0940751618
id0031018,308.30026215512095
id2653891,418.8766201305214
id1429437,581.0239224354237
id0200900,330.58132258856307
id3245652,248.46186178046221
id2077162,370.70607487670316
id1874509,550.0670470233822
id3977005,307.3624163725894
id0655185,483.57300103948256
id2075849,478.4728821359031
id3833475,442.9208946823039
id2667968,657.8320471121118
id0948618,312.41650066370653
id2994223,566.7200895872821
id2884646,389.5578378961361
id0672065,661.7416805252267
id1396788,384.2538117306919
id0597253,357.27145025252395
id0784354,528.93216994446
id2022754,380.1853927054383
id3543379,491.7978546302126
id1111474,646.9641615262371
id2682817,481.26350257310264
id2211057,623.8204477555639
id1669543,1016.8934291359662
id1074080,644.0096889344323
id2328477,480.7347407457775
id1957484,690.6698528221831
id1187376,306.9292848705209
id1946218,601.5424790565279
id0700386,440.091698499104
id3028409,496.18598919619524
id1520989,398.0591613302041
id3098295,638.748570594206
id0246266,487.14411491453734
id2523925,483.9757035473636
id0656344,524.8339672656921
id3983622,606.1787650073328
id2333144,517.1701050593384
id3749732,372.8977554799618
id0039204,831.6926546563479
id1958589,507.9557567672028
id3032539,577.0491702319565
id3867280,658.9207645756252
id1680002,655.8967353231155
id1384415,601.5341501380353
id2387306,677.9005905463024
id3036996,438.1416170808506
id3597756,599.5266593947649
id0906249,423.582642411793
id2531587,771.1894167374178
id3679263,506.8700765123215
id2373976,463.3934566042538
id0832906,670.295488488074
id1930286,385.4829162992381
id3049600,520.5903444817367
id0486882,517.6480290269526
id1468786,542.6241740980907
id0211685,400.4700167335662
id0812208,399.8785764397656
id1178888,305.87496552433055
id3058802,425.74601223806445
id0814673,436.18312444440625
id3768685,515.3383599797227
id0538495,336.21064419064015
id2639612,650.1884548952482
id3022399,462.3019150183027
id3237468,439.36905699148303
id0107601,721.3652632971207
id0095483,781.1876667343155
id0661438,376.16472825963854
id3558459,543.3739643938303
id0076586,496.07188648391684
id0791364,476.3940658532944
id2719143,570.4346216274776
id0570003,399.7267253045436
id2697951,516.3930875946628
id0159314,605.7357471220676
id3081505,546.8652797967798
id1851610,380.1970902632993
id3096655,305.7488418186746
id1068723,636.5841552875485
id0713349,463.5918258059139
id3112459,667.4679987697066
id2479417,399.415755696971
id0551605,380.992581023198
id0106280,581.10205121433
id3236540,659.7432194805338
id3934179,512.9425334029638
id3714299,413.91970125966327
id2569980,325.8184805720219
id1805076,584.2855698979977
id1378021,428.8007708349908
id3226656,286.84952283469346
id3886742,828.0376070256833
id1946821,443.9384574723959
id3699735,420.251290288375
id3364020,454.25861828630275
id3428815,536.5640388376502
id1819452,508.47733099752907
id1840693,555.8665438832635
id0831141,441.703806786541
id1533195,457.75944461433124
id3894521,415.005308068814
id3831210,485.9494296256872
id0119695,502.33590105923383
id0717073,447.8434962748262
id1697015,397.7485430770178
id2792606,539.7657854548572
id1844429,465.3446449341001
id1383352,532.2415297068701
id0851858,480.40848924271813
id2809759,375.9074172451181
id1959477,380.15064545742484
id0067745,427.7409690876387
id2837453,325.1936895099761
id2412170,627.3795720521392
id0308271,363.6389813477167
id1674667,466.4803534324665
id3977543,472.7008208286385
id1863928,726.4810413588784
id2929750,500.13833736546474
id3766799,492.29103431450017
id2921894,321.3614744834394
id0845838,453.2759253728621
id2136323,646.7685476252027
id1227696,662.7949378128482
id3718751,520.238145242637
id0540204,456.3750028391021
id1509859,429.9962879383155
id3478821,604.7646048441944
id2510353,396.8074516353293
id3788827,415.38886241650084
id2543631,457.2232359379836
id0622622,568.8658005898428
id1730043,460.22311314680036
id0308210,719.8173756630288
id1198157,372.1195624719715
id0307674,675.235002819556
id3717045,689.5366021350153
id3327682,499.48758889245914
id2047194,606.5326188825592
id3353964,440.4302653730138
id2191800,345.02688379690335
id1367914,375.575513288166
id1235872,586.8738059098253
id3934511,417.66342421912526
id0362636,651.3469304434517
id3324665,655.565628559957
id2503000,408.634416896572
id1261948,416.4321037685312
id3032337,457.32396400991075
id3174734,333.6367940883115
id0413746,920.7538864799632
id0053092,386.67272825255606
id3294189,447.06402228774186
id2906074,613.7466774283422
id0896867,515.1242885184794
id0437757,629.1712262040654
id0973201,492.72862555340186
id2965880,641.307638824435
id0649773,471.81145105682623
id3470137,300.1153167303561
id3351069,661.7859745546915
id0200259,598.847472324993
id1231749,541.549686825803
id0059112,374.0951071709859
id1275283,473.3130315028619
id3716308,480.4317568447658
id2289417,588.3912676497533
id1373258,494.7725640385252
id2530177,315.4770088711048
id0763827,466.3744554987523
id3251544,494.86360468377194
id1913345,739.8280972503885
id2706512,806.4728295233763
id3038558,681.7276296838714
id2953657,776.0087251217602
id0930465,405.00506438007363
id1506245,262.34693434034614
id0593833,454.4912271069285
id3531646,386.89054046450127
id3317447,537.4316394525323
id2553063,422.6436651719166
id2671156,618.5530585735391
id3451838,809.1039904230515
id2307694,820.4568717546404
id3983365,585.2316190914561
id0790975,422.3577775066109
id3457061,547.4906126500558
id0138484,634.2731827928324
id3536869,441.5184635965689
id3417352,593.5314552348448
id3481107,361.02501923502433
id3795562,405.8468577054729
id1794904,375.8323858741136
id0230985,677.9695544760164
id0876952,597.1399163835158
id0385530,396.03347790263774
id3603273,523.0967994048037
id2659990,430.97330929158386
id2412222,346.0193433265114
id0158473,631.8212817667383
id2111918,450.1154480365136
id2972297,384.7612298053369
id3983237,239.62982926000186
id3802734,227.81040104341443
id2748447,436.1117964770262
id2894590,362.76652263011295
id0258880,597.4933643324999
id0093551,832.7522264076667
id0489234,419.319234021283
id0931213,614.7254037868598
id3966769,320.47748655285005
id1674637,473.0957662852501
id3743615,447.08533216191813
id3254405,653.1936183615568
id3154725,449.1804406449733
id2459517,583.8885498660538
id3105872,1009.2377575512421
id3748328,571.2643036474017
id0393283,419.5635512990281
id2196088,490.03467560324
id0118372,523.7270826468513
id0443046,439.8316913897513
id3905825,450.0475433629186
id1173284,350.07261978865597
id1563236,592.6490716133486
id0627557,677.4737113928185
id1523375,839.493739777067
id3267981,462.5645415128176
id0511838,589.8801150642126
id0125625,469.84996063446613
id2075724,518.0651631015398
id1228961,546.7806534848178
id3932315,510.23662102128156
id0400826,556.7273054323283
id0447166,458.3827754913872
id1010019,633.0713130308354
id2539865,432.2866162023349
id2141011,294.6195814774246
id3525887,445.92989764953415
id2291171,649.7444623460565
id2643548,517.8184561733174
id0211756,189.81693014601484
id0764588,670.464420547745
id3899084,493.7530298572043
id1956497,472.69847685241564
id3977279,283.10690003749323
id3045741,433.8910616958962
id2968821,603.0427509067514
id2275120,466.33459603121486
id3365035,650.2994109377549
id2384750,606.3065186225386
id0977769,477.0356890647131
id0470886,523.1189965556357
id2917482,520.6521111267296
id1287325,370.36408107992133
id0704705,529.4632530318484
id0295721,496.0500078902305
id1649242,572.290420033211
id2575570,284.56575238065267
id2067199,367.74494763967056
id2091334,416.0395633004352
id3889388,497.10521188662244
id2264964,712.1000107366252
id0389703,713.3779568004213
id1106527,555.8574191585702
id0072758,344.3001747575864
id3421482,116.40526840432484
id0676755,350.8863596753864
id1102082,291.7649186884612
id1326418,583.6663401405619
id0462903,922.5129185652579
id1588918,324.52311464047943
id2888744,421.99218981728797
id2812321,429.33831350066004
id1463560,697.0465078743086
id2069586,415.8809251539636
id1566867,457.7571174561986
id0838474,362.58719158907047
id3793892,247.44608436156838
id1999528,369.0888775404034
id1013391,451.48809595357716
id1211189,398.5459785856486
id3769814,639.7763700195168
id3102964,537.3118967370881
id1668098,542.4528656328747
id1950191,495.47656086730177
id0167391,676.1124733858447
id1248651,516.61675234232
id1628943,522.5392324147322
id1674982,282.39625027500097
id0469029,546.6882509844409
id1415800,485.5730121433928
id1586186,506.48913528143817
id1658907,501.7044519469682
id1443650,914.5647881426672
id2514996,638.7548535521404
id2407735,615.0566529845131
id1049161,695.3817893582029
id2445569,378.91454021515307
id2555595,200.77079941753493
id3415078,779.7702686027234
id2272789,510.45000970132173
id2624852,357.90886161801615
id0119786,482.7293270188325
id3187340,458.95583507061133
id1991306,551.2590569728152
id1923168,438.00368623695886
id0999855,320.45077752287773
id3380206,422.59754622605584
id0979296,553.9568699645953
id2621023,299.4641314343189
id2566742,298.6809183368995
id2710636,438.144783087043
id0800298,300.10100593680164
id0394819,442.5071793414404
id1993769,671.4144868091707
id0470517,570.9071215994118
id0002194,589.6997204399646
id3396609,799.2659192166857
id3257750,362.6864945244744
id3447065,421.8655115919067
id3898656,261.7133952856409
id3530890,687.3089114415184
id0518553,505.0064512744034
id0330628,450.87107876232517
id2600457,322.54498266108527
id2398398,503.1854121243485
id1304934,541.2154062118734
id3669316,621.2480416697026
id1111605,320.0491706358344
id2620140,495.5144288609163
id3782915,353.24195304504707
id0252807,507.750917364173
id2361591,594.7271354280143
id2689969,429.7100905177902
id1173162,510.21401554176
id2799018,428.63759945568154
id1747109,445.5368207278389
id3190939,498.09007405839253
id2911256,264.80582698615444
id3174812,516.5784856480964
id0916448,642.9507722358204
id3755642,729.9737639887963
id1518928,433.34349236452124
id0099313,687.4442973788097
id3252063,335.33048667711705
id2054272,580.0626729118205
id1634795,442.42934605068575
id2773553,452.0023241894452
id0625156,555.003254830732
id0230542,231.6013883244398
id0194448,487.63065422284336
id1102348,378.6136614901254
id0224143,572.8140290987693
id0065639,527.4585734307442
id0079075,427.26799333275255
id2288774,604.5652033013655
id0325712,569.8777831240109
id3124499,1000.2052406959037
id1642485,741.2221407566386
id1376043,485.1467714339514
id1355060,505.1625978225202
id0303673,263.7611597412522
id1725230,634.8335652510328
id2284221,468.0874599830639
id2957567,323.73061372100824
id1369236,315.0476428627697
id0181882,652.9568370617252
id1500753,481.68820269574235
id2823622,478.7955757583518
id2548739,670.0445895884675
id0822107,535.3025099974724
id0595096,411.4915920034885
id2431452,497.27109654855985
id1064052,832.6593984543408
id0725068,654.5812502658077
id3772510,723.0791691131183
id2416091,401.49402173397
id0467824,438.12403797103656
id1666179,427.33213687314515
id3974977,521.9001695228719
id3232971,378.40860036458236
id3218845,562.4287771791077
id3829283,368.2848135990135
id2806351,296.4796713162327
id1359664,875.9879521425524
id1652117,498.95018844186217
id3196478,408.8962866261156
id0771700,545.3205492915832
id3399535,362.91460945248923
id2435098,535.8417503835134
id1397847,753.7676188883878
id1841393,511.99028120417415
id1196187,750.0596950029073
id1345845,352.1048617863538
id3191984,608.891946664751
id3583407,577.5222054285907
id2465364,449.3067579074069
id3079778,693.7690956487278
id1112845,377.53754242427
id0486051,425.62397691740574
id1533577,334.26892242905893
id2481617,419.77070846111326
id0087127,524.7525190548187
id0764929,606.8989692097797
id2327331,544.3001638048603
id0869424,179.68400038341184
id0544261,478.2499712563312
id1389216,506.6654197015081
id2193783,578.4756396272109
id1680785,848.8921730983234
id3659579,561.9552092409775
id0547281,618.960754820775
id2692955,485.27578595690073
id3673541,666.7690311013532
id2802492,554.862111829201
id3297729,640.0992950560941
id1257463,533.8605319645271
id2409835,491.72202455979885
id2976407,389.07569161782305
id3782682,443.1171574888545
id3966792,474.15491543683015
id2893792,573.7054063971962
id3306792,385.35446828831033
id1878735,474.4021127746185
id3775690,526.4765465992319
id0379114,742.1336823803506
id3980450,471.7228783121875
id2497003,297.3618847292929
id0581744,574.3793120537345
id3901475,575.1621138844156
id3528170,463.64219281747313
id3712995,535.5722783993014
id3975697,829.0200453287678
id1559619,408.57903303004696
id2229527,636.9705677736412
id1067504,645.840015066854
id0565696,565.2650788425095
id3552571,428.0014227901774
id0230866,530.4862415402409
id3476981,513.3227793908657
id3257545,380.4033300681015
id2728256,394.9063694130038
id3752904,655.8940903600092
id2429626,364.76360377081176
id2994778,370.7124193700237
id3854318,440.6715898690499
id3311589,374.4601192310232
id2041679,764.7245413069453
id2847640,571.0051650641782
id2359681,639.9680634297702
id1174318,541.8742988804598
id2483694,591.9380446784079
id1653978,555.7442269504637
id2393300,689.2562296417697
id3959960,394.3580470054875
id3543070,539.5852265880904
id0857261,417.2050497688696
id2870952,382.63437594736087
id2797438,561.8339361564343
id1109743,612.5095814889285
id3805953,513.5452756822841
id1785546,523.1033480358299
id1802694,829.0534589871065
id2239590,473.48349440813274
id0233213,564.0202280475651
id2455544,657.2927888481022
id1357336,538.1880395970779
id3952891,486.92006805954236
id3374522,727.0305932283376
id2245495,469.4437143437583
id0433823,554.949112955468
id3087316,656.7016156840585
id2693909,530.9977830675379
id3044645,493.44618263389947
id1370359,290.9717229089456
id1437002,474.64012866433467
id0541760,683.4258510488959
id1281453,677.0379515175081
id3764623,466.3924956309155
id2568580,516.1599775501518
id0517673,506.80980962846127
id2185634,532.4274718229678
id3046356,457.736213385027
id1799305,608.0156556748178
id1327153,397.6706701794507
id2913449,573.6707212625997
id2505772,444.62370997859307
id2251479,546.2109278293264
id2800130,372.1029309332361
id3830020,396.51961247665326
id2114569,570.7004230747096
id3176832,235.69482147822026
id1291512,609.2423754664911
id3944432,628.9895396630117
id1318187,380.1132016051146
id2796003,329.54274285585694
id3010437,431.53087792294696
id2055483,496.02449539149
id2140776,455.36201705940425
id1000808,480.8843247466318
id1348689,269.45520086415723
id2560439,391.66809040467837
id0810851,578.4194677288125
id2169526,152.53202337273433
id2783185,451.2383071920215
id3108007,583.8983049197855
id0010115,709.3056927490796
id0213775,596.1956102088111
id2965138,570.9098828290026
id1551123,449.76870598148304
id2334950,377.4949003915191
id0228804,516.3012096525624
id0622650,446.4873400614024
id1686492,476.174946613949
id3320587,385.47932420602814
id3752751,608.5977958178988
id2506380,430.01783594324695
id2544157,857.7680908172197
id0010280,364.31716352492305
id3811689,480.85605401707306
id3951909,448.73410278019617
id1718479,458.76206719368105
id2173725,794.6026842000394
id0572425,705.0372722612884
id0543871,339.339541971235
id3474381,380.1187780437337
id0058557,613.1248215316447
id2228955,466.6553472366527
id3803295,512.7395430489809
id3726175,370.85446789980614
id3040557,540.2647076012339
id1018917,496.8900844662674
id1156639,710.664407645854
id2010948,335.6191557287556
id2177153,387.7678013652315
id3977178,602.4270677035724
id1238456,576.4686943001376
id0745093,629.561921346198
id0484662,365.2634094321072
id2096549,512.4000542328118
id1451850,346.5599799087871
id3494244,488.7227548920435
id3373708,674.9461709268913
id0788985,347.1284719183235
id1749788,442.3057231043611
id3458214,594.4944623061285
id2207078,587.8423021035949
id2391466,706.965223138532
id1467010,434.6526560390686
id3498716,459.04494029864316
id0840697,538.5463764840623
id1637270,624.4470462355839
id2096561,675.7673050900534
id2074426,392.25105180965136
id2522284,590.6357673781492
id1554729,552.5470816672411
id2217687,715.0931493235856
id2204806,493.4710534267315
id2175239,385.7298370657858
id1968542,568.6921042461843
id2035982,367.4738999904178
id2121739,545.7577288292822
id1695226,363.45494445658454
id0081538,525.4247788819149
id1695473,413.28865327088084
id1017313,334.6981128427596
id2820151,158.501859890465
id3508162,483.0517829099221
id3342977,398.80266709905413
id1659139,1019.8066103194055
id0752683,517.4026430087702
id0069781,600.7034336171951
id1057326,411.6132888483422
id1123035,535.9783305241662
id1576233,438.12617145117184
id1258555,775.1944314603229
id3953131,777.4841602890184
id2554050,470.560272127827
id3516586,383.26951332054745
id3604811,511.44725366686055
id1987864,557.419793845137
id3971195,449.1368066065873
id2207097,651.4170987930092
id1302363,555.0619913229657
id2131757,811.0687903769859
id1354728,792.702029017187
id0039935,611.8516340183421
id0796896,311.0836701554403
id2993975,453.0742472894683
id0126457,630.4739865036696
id0835670,397.21021736133196
id1958646,532.0983147658903
id3780640,548.0201275020187
id3532890,708.5769106899247
id0537479,698.8886836997502
id3555363,659.4455661386171
id3808209,633.6732212518029
id3631677,355.7510896371607
id3432637,589.1027677129745
id0082206,438.35961673477897
id3079574,573.5062429606465
id2485492,649.7302670333377
id0748372,278.53400463215115
id1927615,604.1667319558825
id1870849,272.0454940855075
id1731389,539.6116650015413
id0421613,687.1366879323496
id3540932,437.2649381553674
id2719504,461.7450622321092
id2217278,646.7805193036644
id1905605,519.0578005885492
id0404038,657.2501260972358
id3185949,472.18541136554285
id2253350,563.140486849321
id0957785,942.2064166517171
id0491050,560.077188748276
id3089596,579.5012032683778
id3595280,353.98350993414533
id0129388,701.8290569676135
id3618091,791.4405366306531
id1508570,304.2406072770608
id1771456,427.5976559167165
id0454517,379.0679815921025
id2024782,539.3816555102254
id3686124,617.7163152637132
id0715434,499.59680925243816
id3472032,534.7999124630697
id3632637,590.347258069241
id0349262,559.0792572578393
id3922798,652.7612663291789
id3635305,638.6045275774768
id3163214,542.3610001132556
id0571559,370.28360111279267
id3078133,694.5337549399521
id2710049,755.2199971396954
id1447933,541.8249665220326
id3976152,718.5084318715901
id3835480,308.7026119951838
id1020495,524.7197563322312
id3389870,331.92881417535756
id1266435,515.8682388895345
id2763176,585.5905026220792
id2334693,433.68869423562717
id2685078,273.994803145791
id3141266,527.7723716424789
id2555080,318.429176488116
id0474476,563.5371895165756
id0657209,649.1255420608361
id3170819,450.1591594829949
id1191987,248.31211315412017
id0669194,904.1404024445268
id1337280,556.4963593527503
id2370632,437.93757194977337
id3781171,468.5833557369513
id1622266,430.9123345037712
id3929805,390.4293566861007
id1337080,479.18561516456157
id0911610,366.7564854022057
id1169225,397.29642064700255
id1685600,668.4570102552184
id3339683,735.7587396476595
id3361030,487.6386970697095
id2438125,694.5089574037135
id3501472,507.70213780119354
id1002509,827.2967672951733
id3984327,457.8445927314388
id3742811,547.0464138723537
id3376948,290.845009364609
id3399500,467.0549952473714
id0998117,327.16330533105656
id2892923,551.7166741178935
id2502399,497.1526761531686
id0467858,507.5955690872567
id2324565,298.3340749413912
id1024498,532.1517206920277
id3669515,333.0108297579991
id0947841,537.9871867937934
id0903245,575.3126649307001
id2357782,512.2105524499717
id1158679,618.8737169970195
id3260161,384.818890676925
id3042913,536.6115246331128
id1118535,766.4377114739315
id1643813,471.2225751251322
id0286854,371.39602339142584
id3325630,628.7345632931379
id0063866,431.1250234396385
id2193370,490.0176278483101
id1751466,555.0774426575804
id3794287,372.29824878085844
